x,y,z,rx,ry,rz,vx,vy,vz,vrx,vry,vrz,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6
-0.4399580604574597,-0.3839176919348588,0.13836741455967833,1.8715243914017545,-1.0745538124007599,-0.6217727227960138,0.0599683787438735,0.0004764410351159586,-0.0002869670568915633,0.00033674814791430016,0.001014358211936699,-0.0030101434146936265,0.5268036723136902,-1.052765194569723,1.5794367790222168,-0.0030310789691370132,1.573602557182312,0.0014156366232782602,0.060029782354831696,-0.09212832897901535,0.1502789855003357,-0.058698736131191254,0.054863784462213516,0.030679617077112198
-0.43947104631199485,-0.383902820635943,0.1383350213284414,1.8715091025476687,-1.0746399284660897,-0.6217339575977266,0.06427985728307622,0.0005434928467915038,0.00025383287682336934,-0.001949178695287962,0.003266859343613815,-0.007687039896296859,0.5272710919380188,-1.0534842650042933,1.580695629119873,-0.0035346190081995132,1.574021577835083,0.0017156167887151241,0.06495130807161331,-0.09992606937885284,0.1614898294210434,-0.06517022103071213,0.06274940073490143,0.036192361265420914
-0.4389258378173915,-0.38391572514740596,0.13835656252743694,1.8714709947358261,-1.0746182081828337,-0.6217791398842929,0.06866699471868937,-0.00013139833761685731,-0.0005548326556750244,-0.0023577942083253707,0.0005443686354980742,-0.0028237632118203355,0.5278463363647461,-1.0543349424945276,1.5820140838623047,-0.004050079976217091,1.5745365619659424,0.001991628436371684,0.06982169300317764,-0.10433626174926758,0.1707959771156311,-0.06790262460708618,0.06188654154539108,0.03767840564250946
-0.43835202579696053,-0.38390393393328615,0.13834533677385644,1.871508481490283,-1.074691334070969,-0.6217481551643687,0.07302471975594566,2.9034049222699267e-05,0.0002829762885351951,-0.002662163860001822,-0.002034774783671667,0.0020350259394490006,0.5284088253974915,-1.0551980177508753,1.5834403038024902,-0.004541699086324513,1.5750395059585571,0.002303218236193061,0.0732603669166565,-0.11182720214128494,0.18022996187210083,-0.06775881350040436,0.059849221259355545,0.03832555189728737
-0.43776878485791426,-0.3838932431983061,0.13836047006839386,1.8714361015726577,-1.0746952579368638,-0.6217783572085864,0.07605003771368242,-0.0008977445057224153,-0.00013516620687207634,-0.0017423695846652508,0.0036566669921481443,0.0005215836642868642,0.5289840698242188,-1.0561335722552698,1.5849146842956543,-0.005140606557027638,1.5755548477172852,0.0026151826605200768,0.0785781666636467,-0.11539370566606522,0.18746523559093475,-0.075836181640625,0.06761500239372253,0.038541268557310104
-0.43712961646659765,-0.38391262343411137,0.13832122682263187,1.8714414468191036,-1.0747883361385075,-0.6217225763422897,0.07910871872649652,-0.001031889450539865,-0.0015974306842741304,-0.004384927289817691,-0.0019529217104124058,-0.004179800539643251,0.5296671986579895,-1.0570200125323694,1.586461067199707,-0.005739990864888966,1.57615327835083,0.003023020923137665,0.08232364058494568,-0.11714500188827515,0.19429145753383636,-0.07734619081020355,0.07236075401306152,0.04719388112425804
-0.4364809693602049,-0.3839368828594946,0.13831288186519156,1.8714320936022732,-1.0747583118074018,-0.6216903457717504,0.08235588204553046,-0.0023775430597576174,-0.0025064115117308826,-0.00012944307187765652,-0.0027199484774089976,0.004621015494041182,0.5303622484207153,-1.057967487965719,1.5880193710327148,-0.006363217030660451,1.5767161846160889,0.003370937891304493,0.087130106985569,-0.1185639351606369,0.19898287951946259,-0.07780159264802933,0.07053915411233902,0.04235225170850754
-0.43584601137093093,-0.3839238633466224,0.13831149512113552,1.871405499597379,-1.0747985413335732,-0.6217542846479724,0.08394908930298477,-0.0017548148915918981,-0.0023619117357705152,0.002770155203244487,0.0011331770872937165,-0.00043000356054172933,0.5309970378875732,-1.0589502493487757,1.589613437652588,-0.006986920033590138,1.577327013015747,0.0036952609661966562,0.08894532173871994,-0.12205374240875244,0.20423676073551178,-0.08137288689613342,0.07871238887310028,0.041920822113752365
-0.4351440249770864,-0.3839590587497639,0.13827797570657435,1.871440164254753,-1.0747904018237804,-0.6217708941058254,0.08636943962947058,-0.0016362741502824998,-0.0010649560188244309,0.0020657075829896634,0.003966152371197282,0.00249548641485731,0.5317760109901428,-1.0599210898028772,1.5912799835205078,-0.007658306752340138,1.5780097246170044,0.00405516242608428,0.09106732904911041,-0.12797234952449799,0.21006588637828827,-0.08405735343694687,0.07842477411031723,0.04079430177807808
-0.4344471070117021,-0.38397363509677157,0.138325363150514,1.8713373382099947,-1.0746647463625372,-0.6218051222754271,0.08876024050294486,-0.000933110834056663,0.0003758763028413516,-0.0034582367812418385,0.0004523562688788889,0.005457484192119357,0.532507061958313,-1.0610478560077112,1.5929698944091797,-0.00836497942079717,1.578596591949463,0.004390720743685961,0.09154030680656433,-0.13432559370994568,0.21590779721736908,-0.08329036831855774,0.07298393547534943,0.04520449787378311
-0.43373775520875335,-0.3839638505495815,0.13829726700904485,1.87140700435841,-1.074652839155944,-0.6217731060430355,0.09178035530968075,-0.00045096673136453265,-0.0015238589828289696,-4.340151686069854e-05,-0.0020563495704972352,0.0011894227546612526,0.53321373462677,-1.0620906988727015,1.5947322845458984,-0.009024445210592091,1.5791831016540527,0.004714669194072485,0.09476166218519211,-0.13610245287418365,0.2240123301744461,-0.08566324412822723,0.08029431104660034,0.047505468130111694
-0.43300842785999333,-0.38394787552513693,0.1382790925895309,1.8713601261326553,-1.0747329912980979,-0.6217939643223442,0.0929712164972819,0.0001504227997714755,-0.0004976822518323531,0.00205436302240089,-0.0031323514641221906,0.0007530339929840459,0.5339444279670715,-1.0631936232196253,1.5965657234191895,-0.009755436574117482,1.57986581325531,0.005134491715580225,0.0953369066119194,-0.13932380080223083,0.22590424120426178,-0.08230765908956528,0.08178035169839859,0.0469302274286747
-0.43224519417804,-0.38395279780726416,0.13823337044859416,1.8714622199942272,-1.0747761289982527,-0.6217194374788773,0.09402429472170763,-0.001094042091715323,-0.0019476488931027096,-0.001985842167437135,-0.0012592914056969579,0.0018400115374599332,0.534735381603241,-1.0642598311053675,1.598412036895752,-0.010414902363912404,1.5805249214172363,0.005530345253646374,0.09844321757555008,-0.13810940086841583,0.22838418185710907,-0.08961803466081619,0.08228369057178497,0.05011802911758423
-0.43148100070892187,-0.38395931616407053,0.1382679193063511,1.8713833205876333,-1.0747803378316796,-0.6217414911076433,0.09400032919599116,0.000244550087177167,0.0006754801808900447,0.00039943813080590973,0.0025880157481264557,-0.005863543010083096,0.5355383157730103,-1.0654585997210901,1.6002459526062012,-0.011110607777730763,1.5812312364578247,0.005962152034044266,0.09779127687215805,-0.1430564969778061,0.22858871519565582,-0.08690959960222244,0.09038502722978592,0.050165966153144836
-0.43071490000389484,-0.38395234937634665,0.13825125683235395,1.871417940148371,-1.0748596828945722,-0.6216614354502507,0.09613380399285872,-0.001265361329471858,0.0010650291530476424,-0.005823067028655468,-0.002805437051342431,0.005359417039967774,0.5363172888755798,-1.0665853659259241,1.6021041870117188,-0.0117571989642542,1.5818899869918823,0.006406317465007305,0.10056522488594055,-0.144616037607193,0.22968806326389313,-0.08496815711259842,0.07900001108646393,0.0529702752828598
-0.42995732113583063,-0.3839491214201484,0.13826416815197995,1.871333916472214,-1.074857106646659,-0.6216500589133823,0.09560531204802349,-0.00042178613902514004,-0.0003823518314920854,-0.0026240201814934916,0.0028253631446076323,-0.00018829693707531764,0.5370959043502808,-1.0677602926837366,1.60396146774292,-0.012500588093892873,1.58254873752594,0.006838124245405197,0.10006668418645859,-0.14350390434265137,0.23228304088115692,-0.09184710681438446,0.08621452003717422,0.05059739947319031
-0.4291820472820165,-0.3839431193799547,0.13824196238845532,1.87136585342822,-1.0748822969793677,-0.6216829220321408,0.09679089430868668,-0.0009274070258597768,0.00023200379426363974,0.0029862990572795053,0.004924236298470344,0.0015230615588533794,0.5378984808921814,-1.0688985029803675,1.605855941772461,-0.013220135365621388,1.583279013633728,0.007221993524581194,0.1026744470000267,-0.14482057094573975,0.23237252235412598,-0.08954612910747528,0.08992962539196014,0.045947521924972534
-0.42840092351027187,-0.3839676725377583,0.1382479417367957,1.8712974732447425,-1.0748253460343733,-0.6216705679470405,0.096725625777421,-0.0005009736972789734,-0.0008066837251462735,0.0008262387709172397,0.002499087442235405,0.0041451904306194845,0.5387493371963501,-1.070061508809225,1.607713222503662,-0.013986889516012013,1.58397376537323,0.007654174696654081,0.10148561745882034,-0.1438107043504715,0.23361249268054962,-0.09079249203205109,0.08508799970149994,0.04671451076865196
-0.4276242261152296,-0.38396653696167105,0.13824332907856676,1.8713235444698304,-1.0747724408828596,-0.6217448873924872,0.09753623489377129,-0.00023746162490616442,-0.0016161006218332493,0.0040047435744416104,-0.002878010147291072,-0.0024628046871976346,0.5395642518997192,-1.0712240378009241,1.609595775604248,-0.014718357716695607,1.5847043991088867,0.00798973347991705,0.10308351367712021,-0.14260908961296082,0.23351022601127625,-0.08554340153932571,0.09215869009494781,0.05086105316877365
-0.4268230259209236,-0.383970763440304,0.13822887003086776,1.8713467597716034,-1.0748238470046318,-0.6216282663558973,0.09818088536098193,-0.0001637855452921975,-6.50954389335874e-05,-0.0033829793989523724,-0.0031467531797177185,0.0008354930745145435,0.5404027700424194,-1.0723870436297815,1.6115012168884277,-0.015389267598287404,1.5853748321533203,0.008469476364552975,0.10287898033857346,-0.14636734127998352,0.23503142595291138,-0.08681372553110123,0.08587896078824997,0.05471997335553169
-0.426055392803346,-0.3839671543068457,0.13824265623151358,1.871289574031933,-1.0748564417786983,-0.6216284124982,0.09825636225902239,-0.000496404387642888,-0.0005260070484514696,0.003436039681088937,0.0015080731034131621,-0.0014038667595264696,0.5412057638168335,-1.073561970387594,1.6133475303649902,-0.01608449617494756,1.5860815048217773,0.00891401618719101,0.1048092395067215,-0.14512737095355988,0.23431557416915894,-0.08782040327787399,0.09362076967954636,0.04966263100504875
-0.4252927652114389,-0.383952938783571,0.13821770833796815,1.8712642682237197,-1.0749108621580594,-0.621694551155517,0.09834288208076282,-0.0002497833115899825,0.0006812348315667333,-0.0007678117744815277,0.001545071657542061,-0.001467999326061887,0.5419967174530029,-1.074688736592428,1.6152291297912598,-0.01683980623354131,1.5868360996246338,0.009321854449808598,0.10443852841854095,-0.14741556346416473,0.234405055642128,-0.08774849772453308,0.09155948460102081,0.05261075124144554
-0.4244925588682117,-0.38396728852000217,0.1382586207533641,1.8712190009217888,-1.074778078952316,-0.6217200945254707,0.09860113708994321,-0.0004420350540308872,0.0007933701221794463,0.000581928162705872,0.0052637625623577,-0.0018077922576227624,0.5428588390350342,-1.0759347120868128,1.6171112060546875,-0.0175707975970667,1.587530493736267,0.009693365544080734,0.10562736541032791,-0.14793966710567474,0.234929159283638,-0.09021724760532379,0.09443569928407669,0.05069327354431152
-0.4236926559785674,-0.3839785318989846,0.13824175790131102,1.8711861643702925,-1.074848164282948,-0.6217400023919611,0.09953859196711032,3.32362892900452e-05,0.00012093223141815357,0.00043915484464444876,-0.0005268250020112886,-0.003577980698583113,0.5437336564064026,-1.0770857969867151,1.619004726409912,-0.018302265797750294,1.588333010673523,0.01017348375171423,0.10606198757886887,-0.14790131151676178,0.2363736629486084,-0.08671785145998001,0.09477125108242035,0.05450425669550896
-0.42286955325124753,-0.38399586337565556,0.1382692088343619,1.871194034670848,-1.0748085728739707,-0.6217183828882802,0.1013907186798074,-0.001071170538326051,-0.00024955303053113444,0.0002511156803731776,-0.0049363996874362374,0.007533886944604218,0.5446324944496155,-1.078320328389303,1.6208992004394531,-0.018961254750387013,1.5890753269195557,0.010605290532112122,0.10841409116983414,-0.14805471897125244,0.23728126287460327,-0.08381767570972443,0.08595086634159088,0.05225122347474098
-0.42207679531980646,-0.3840247784854429,0.13831004108159783,1.871116843350881,-1.0746159431133175,-0.6217927932481523,0.09971306491678582,-0.0001448836293438605,0.001680300468418686,0.00195975705566407,0.008470790280225165,-2.8620295243773908e-05,0.5455192923545837,-1.0795429388629358,1.6227445602416992,-0.01974040666689092,1.5897940397262573,0.01095320750027895,0.10711020976305008,-0.15093092620372772,0.23674437403678894,-0.09098424017429352,0.09561014920473099,0.048056744039058685
-0.42127303099686625,-0.38400126235939,0.138310312466881,1.8712627358286789,-1.0746280014036904,-0.6218500179632328,0.1008822075539778,-0.0005668446030574313,0.00172621758719451,-0.0001833666437002987,0.0037622963728570075,0.005277677042729696,0.5463454723358154,-1.0807412306415003,1.6246509552001953,-0.02032787004579717,1.5905605554580688,0.01127753034234047,0.10823512822389603,-0.15154452621936798,0.23720456659793854,-0.0878683403134346,0.08983375132083893,0.049686599522829056
-0.42045990867125904,-0.38404111137269203,0.1383214942459607,1.8712021771854788,-1.074486134347102,-0.6218069333348218,0.1002027507755728,-0.0001688670750370145,-0.0008743829373506177,0.0004314865140948934,-0.0013117431310730523,-0.0018036902953727195,0.547268271446228,-1.0819280783282679,1.6265206336975098,-0.021107021962301076,1.5912553071975708,0.011708962731063366,0.10795389860868454,-0.1464696079492569,0.2363736629486084,-0.08731706440448761,0.09467537701129913,0.054911721497774124
-0.4196438325129362,-0.3840361563935502,0.1383083971998078,1.8712401086898354,-1.0745061804273304,-0.6217512301694017,0.09995331472010595,0.0007483986363286234,-0.0018359717082121624,0.003725694068756155,-0.004188494967420235,-0.0009961018979091352,0.5481311082839966,-1.0831149260150355,1.6284503936767578,-0.02178985277284795,1.5919740200042725,0.012153128162026405,0.10635600239038467,-0.14512737095355988,0.23665489256381989,-0.08477640897035599,0.09323727339506149,0.05258678272366524
-0.41885300130683434,-0.3840135973590003,0.13827299011958516,1.8712608313719759,-1.0746206971765766,-0.6217955299481339,0.10005570008451134,0.0004673077466898292,-0.0019698691138283677,-0.00014125990333364175,-0.0026732937051415634,0.0007392352739101667,0.5489576458930969,-1.0842536131488245,1.6303682327270508,-0.022497479115621388,1.5927761793136597,0.01259691920131445,0.10676506161689758,-0.14533190429210663,0.2374730110168457,-0.08863533288240433,0.0908404290676117,0.05409679189324379
-0.418044432466925,-0.38402180946934084,0.13824233407595155,1.8713019271543718,-1.0745874134895312,-0.6218165144674905,0.1005737755488603,0.0015874140501525875,-0.002021588027723091,0.0035603409323126806,-0.004471945765731258,-0.0008067277459690714,0.54984450340271,-1.0853923002826136,1.6322741508483887,-0.023240391408101857,1.5935428142547607,0.01299277227371931,0.10606198757886887,-0.14657187461853027,0.23922431468963623,-0.08566324412822723,0.0926620289683342,0.05261075124144554
-0.4172135254180913,-0.3840259158253775,0.1382445566799922,1.8713683438603936,-1.0745578593721583,-0.6217665539906387,0.10038853778911944,0.001484335668535106,0.0006406302026975303,-0.002667690907649664,-0.005267551526453057,-0.0017209291648163164,0.5507429242134094,-1.086602512990133,1.6341919898986816,-0.0238879362689417,1.5942730903625488,0.013412969186902046,0.10598529130220413,-0.14983157813549042,0.23647592961788177,-0.08209194242954254,0.09050486981868744,0.05800364911556244
-0.41641149348032047,-0.3840006780562734,0.13820589333488198,1.871396129645556,-1.0746458838805684,-0.6217087849297623,0.09956638585233377,0.0023230388207361985,-2.8230450631748212e-06,-4.4014734716248116e-05,0.00018255689645198941,-0.00608799119740288,0.5515694618225098,-1.0877531210528772,1.636134147644043,-0.024594608937398732,1.5949918031692505,0.013880728743970394,0.10497541725635529,-0.1492946892976761,0.2376519739627838,-0.08707737922668457,0.09596967697143555,0.055271249264478683
-0.41561649954944974,-0.38399102329371904,0.13817823522740724,1.8714847638121501,-1.0746741656297711,-0.6217100953241771,0.0991009945929018,0.0012272949047556524,0.0007228494035669675,0.0009891700235732173,-0.0013831137723658918,0.0036105444887558173,0.5524203777313232,-1.0888798872577112,1.6380038261413574,-0.025242153798238576,1.5957460403442383,0.01427658274769783,0.10524386912584305,-0.1476840078830719,0.23262819647789001,-0.0818762257695198,0.08782040327787399,0.050525493919849396
-0.4147983260151343,-0.38399921871386544,0.13818647370267112,1.871492590290339,-1.07464081991972,-0.6216671843064385,0.09870916971760489,0.0014761124747143819,0.000819866217743239,-0.0001098640491513439,-0.000653963873991005,-0.0024456020316249265,0.5533191561698914,-1.0900786558734339,1.639885425567627,-0.02591401735414678,1.596476674079895,0.014720373786985874,0.10551231354475021,-0.14741556346416473,0.23184841871261597,-0.0824275016784668,0.09302155673503876,0.0541686974465847
-0.4140082464915747,-0.383989742896325,0.1381897274675564,1.8714977207288515,-1.074623470067529,-0.6217075163788477,0.09887529648373178,0.0009533979176769366,0.0018940476470196905,-0.005405065618892244,0.0039505832680388625,-0.002793934593577397,0.5541696548461914,-1.0912535826312464,1.6417436599731445,-0.026596848164693654,1.5972309112548828,0.01511622779071331,0.10676506161689758,-0.14951199293136597,0.23228304088115692,-0.08736500144004822,0.09338108450174332,0.05675728991627693
-0.4131988735372802,-0.3840052146115141,0.1382134547051164,1.8714528720083672,-1.0746012577612603,-0.6215916138200879,0.09951642328060833,0.0013486488584203318,0.0018699931610490403,-0.0014686352962190383,0.0011643333060561006,-0.0005019581750615384,0.5550681352615356,-1.0924518744098108,1.6435770988464355,-0.027243916188375294,1.5979136228561401,0.01562031451612711,0.10688011348247528,-0.1498827040195465,0.23246200382709503,-0.08276306092739105,0.09242234379053116,0.05404885485768318
-0.41241553587410174,-0.38399405081614735,0.13825798766310832,1.8713451470812763,-1.074591649811155,-0.6216865691284257,0.09900670429887976,0.0005580913550105181,0.0022739924113708205,-0.003974310368439801,0.006082896970083643,-0.004038779287574477,0.5559189915657043,-1.093686882649557,1.645411491394043,-0.02793914476503545,1.598704218864441,0.016052121296525,0.10855470597743988,-0.14934581518173218,0.23063401877880096,-0.08686166256666183,0.09719207137823105,0.05622998625040054
-0.41163125405792755,-0.3840003099771672,0.13825378373220482,1.8713204689724567,-1.074542670923627,-0.6217206997146452,0.09949599807260194,0.00048614184086566106,0.00018858360805150176,-0.0038457289010453907,-0.002133055539652571,0.0018539370847617982,0.5567938685417175,-1.094825569783346,1.647233486175537,-0.028658215199605763,1.5994585752487183,0.016459958627820015,0.10826069861650467,-0.1459454894065857,0.23081298172473907,-0.08336227387189865,0.08971390873193741,0.05680522695183754
-0.4108230196624868,-0.3839997974953217,0.13826495927922072,1.8713272617755923,-1.0745540907087443,-0.6216625924084215,0.09956278580682147,0.001134859160514121,0.0005318994397918298,-0.004665513246659626,-0.003803618699755342,-0.006643188467252349,0.5576799511909485,-1.0960124174701136,1.6490793228149414,-0.02928191820253545,1.6001895666122437,0.01692771725356579,0.10860583931207657,-0.14667412638664246,0.23072350025177002,-0.08134891837835312,0.09656888991594315,0.0626055970788002
-0.410018261969606,-0.38398824289123623,0.13825100874335658,1.871306930657331,-1.0746281422607946,-0.6216440666186451,0.09931480644688259,0.0005444650115313543,-0.0003579527338760127,-0.0003619738958564739,-0.0007706565608295857,0.0005491611638183749,0.5585547685623169,-1.0971749464618128,1.650960922241211,-0.02996522585024053,1.6009677648544312,0.01741982065141201,0.10904046893119812,-0.14441150426864624,0.22968806326389313,-0.0830506831407547,0.09335711598396301,0.054672036319971085
-0.409240702451865,-0.3839913099215304,0.13826442848398324,1.8713415847946657,-1.0745933756868715,-0.6217167427414562,0.09919063729652981,0.000658339308450751,0.0017247557952153048,0.003131198850593403,0.004367471681960784,-0.002797734790836233,0.5594296455383301,-1.0983136335956019,1.6527233123779297,-0.030576531087056935,1.601758360862732,0.017791705206036568,0.10997363924980164,-0.14709597826004028,0.22774502635002136,-0.08094146102666855,0.0999005064368248,0.05189169570803642
-0.4084629590995718,-0.3839844333632766,0.13826861787659447,1.871305541943004,-1.0745715135591294,-0.6217105809379535,0.09948269028972359,0.0010271155100040452,0.0009342983825190017,-0.004428097268089466,0.001777123114594572,-0.00014300965931045642,0.5602805018424988,-1.099464241658346,1.6545333862304688,-0.03125983873476201,1.602476716041565,0.018223512917757034,0.10886150598526001,-0.14751781523227692,0.23072350025177002,-0.08515990525484085,0.09275790303945541,0.05673332139849663
-0.407721931852933,-0.3839997692352873,0.13833384509297436,1.8711274071773967,-1.074568946348333,-0.6217905975329775,0.10030131890420756,0.0011369741244788528,0.00010399752753192273,-0.0015367232245890178,-0.0020238163908360175,-0.0032758464520995303,0.56114262342453,-1.1006272474872034,1.6561875343322754,-0.031894985829488576,1.6032673120498657,0.018703630194067955,0.1103571355342865,-0.1464696079492569,0.23106864094734192,-0.08168447762727737,0.09697635471820831,0.05867476761341095
-0.4068892317710758,-0.38395877219801383,0.1382826992613381,1.8712447694202545,-1.074694432827307,-0.621724424229085,0.10014214997155348,0.0023861816646457484,-0.0013174539388990756,0.004441836787926298,-0.006426412204407473,-0.006130476353438618,0.5620054602622986,-1.1017892996417444,1.6581649780273438,-0.03253013292421514,1.6040334701538086,0.019171390682458878,0.10892542451620102,-0.14441150426864624,0.2314649224281311,-0.07722634822130203,0.09954097867012024,0.05706888064742088
-0.4060924574701345,-0.38394577043490863,0.13828294008840267,1.8712849651241097,-1.074683595756268,-0.6217626870119126,0.10026976377775174,0.0005862054118215777,-0.000896997929934515,-0.0011372746489896265,-0.00077188563236592,0.0013529474006318508,0.5628803372383118,-1.1029523054706019,1.659998893737793,-0.0331652800189417,1.6048121452331543,0.01956724375486374,0.11127752810716629,-0.14430925250053406,0.2304294854402542,-0.08405735343694687,0.09426791965961456,0.0559663325548172
