x,y,z,rx,ry,rz,vx,vy,vz,vrx,vry,vrz,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6
-0.44245033934341094,-0.38404564563657084,0.13823167673995898,1.8713860650014507,-1.0746664576691667,-0.6216435111668077,0.030719991073380717,-3.654734662227449e-06,-2.3131991501496732e-05,3.374737441496842e-05,-6.925020804699963e-05,6.402187109247771e-05,0.5245176514957679,-1.04861301914279,1.5730993015216543,-0.000883998554630061,1.5715883096439391,0.0004564071902489477,0.0306744059802743,-0.04714439960502812,0.07667648177952258,-0.02940906491188544,0.0264384869831177,0.01523625788998717
-0.4421881954195586,-0.38404567682364704,0.13823147934696112,1.87138684016321,-1.0746662576646406,-0.6216428655718581,0.03699198925086656,-4.4009097004237576e-06,-2.785477309038594e-05,4.0637463353955516e-05,-8.338879218621441e-05,7.70930031042897e-05,0.5247795163298665,-1.0490152261724095,1.5737533908308552,-0.0011348162818132224,1.5718140130146634,0.0005864784146266876,0.03696812001608748,-0.056743794765935385,0.09227011968015604,-0.03537401148200921,0.03186314618405311,0.01836256362722957
-0.4418737635108865,-0.3840457142313995,0.13823124258138386,1.8713877699407788,-1.0746660177663925,-0.6216420912044229,0.044063987195783985,-5.242260047065475e-06,-3.3179950286216716e-05,4.840639016606002e-05,-9.933076715822921e-05,9.18313713409221e-05,0.5250939036403689,-1.0494974163487552,1.5745373753154306,-0.00143529456824254,1.5720849865064908,0.000742639657499621,0.044079928852787865,-0.06755485768748068,0.10982269008748977,-0.0420804111601732,0.037992965316686084,0.021895327390466804
-0.44150051561933484,-0.38404575863644164,0.1382309615276781,1.8713888736373785,-1.074665732993691,-0.6216411719875269,0.051983984894215095,-6.18449623167291e-06,-3.914366681919168e-05,5.7106885119898726e-05,-0.0001171843364092609,0.000108337009972247,0.5254675099031064,-1.0500694597224687,1.575467199441326,-0.0017914575604098815,1.5724070022105345,0.0009282180794132123,0.05206501697680556,-0.07964526328542551,0.12943989030867262,-0.049565104004529216,0.044875522055138284,0.025862001299326445
-0.4410615397468024,-0.3840458108610918,0.13823063098114446,1.8713901716916854,-1.074665398072784,-0.6216400908984395,0.06079998233241905,-7.233328855734568e-06,-4.5782066419865955e-05,6.679167848757175e-05,-0.0001370577033892647,0.00012670995317314374,0.5259074794397208,-1.0507417626022333,1.5765596411659366,-0.002209616290337557,1.5727862183402446,0.0011467636646714516,0.06098048549441697,-0.09308113846964608,0.1512237781061704,-0.057862571158568334,0.05256004924287255,0.030291002300570063
-0.4405495398955014,-0.38404587177335636,0.1382302454479345,1.8713916856778054,-1.07466500743687,-0.6216388299686703,0.0671999804722803,-7.994731837816561e-06,-5.060123125316135e-05,7.382238146017711e-05,-0.00015148483003935356,0.00014004784296338738,0.5264214209649399,-1.051525254250076,1.5778322806727374,-0.0026963483957320733,1.5732291935206437,0.0014020575547271346,0.06751020299267323,-0.10278741706972587,0.1669258395083733,-0.06381382416824966,0.05818832993213992,0.033535138009860035
-0.4399863400590767,-0.38404593877683574,0.13822982136140388,1.8713933510618692,-1.0746645777365476,-0.6216374429450954,0.07359997861220295,-8.756134792206431e-06,-5.542039606230698e-05,8.085308442112166e-05,-0.0001659119566786403,0.000153385732744718,0.5269877320021515,-1.0523862881379067,1.5792302824073723,-0.0032305261352165715,1.5737173087623062,0.0016833707791485387,0.07407341445040605,-0.11246626939834518,0.1825633303699188,-0.06972332434797407,0.06384554015138315,0.03679611416423273
-0.43937194023745696,-0.38404601187157633,0.13822935872155268,1.8713951678436858,-1.0746641089715845,-0.6216359298274792,0.07999997675211966,-9.517537794556664e-06,-6.023956086417542e-05,8.788378737841288e-05,-0.00018033908331434312,0.00016672362252277695,0.5276066937719839,-1.053324634571048,1.5807531057379343,-0.0038117997742590504,1.574250806954684,0.001990844766261127,0.08067344295214879,-0.12211512597881904,0.198130239496611,-0.07558714575613638,0.06953454816202552,0.04007561029309674
-0.4387063404307881,-0.3840460910575313,0.13822885752838088,1.8713971360230464,-1.0746636011417252,-0.6216342906155622,0.08639997489167305,-1.0278940613143496e-05,-6.50587256590571e-05,9.491449033138116e-05,-0.00019476620994542115,0.00018006151229799094,0.5282786142245209,-1.0543400433390122,1.582400162082707,-0.00443978822038904,1.5748299540560886,0.002324634463358587,0.08731364833808353,-0.13173142738211738,0.21362059098802078,-0.08140137495065547,0.07525825339066555,0.04337532693794421
-0.43798954063899515,-0.3840461763346979,0.1382283177818884,1.8713992555997265,-1.0746630542466948,-0.6216325253090651,0.09279997303159347,-1.1040343482034674e-05,-6.987789044690039e-05,0.00010194519328148716,-0.0002091933365715795,0.00019339940206979794,0.5290038283468719,-1.0554322437968082,1.5841708152007936,-0.005114079125450921,1.575455039354415,0.0026849085127473903,0.09399743059095313,-0.14131262443141804,0.22902844626593075,-0.08716211153225166,0.08101958928346319,0.04669698764517101
-0.4372215408620534,-0.3840462677031359,0.13822773948207617,1.8714015265734814,-1.0746624682861963,-0.6216306339076879,0.09919997117150556,-1.1801746414980863e-05,-7.46970552272027e-05,0.00010897589622474446,-0.00022362046319333168,0.00020673729183703568,0.52978269849798,-1.056600944947217,1.5860643814979534,-0.005834228991681734,1.5761263757508006,0.0030718494438801394,0.10072823326333279,-0.15085617823967948,0.2443479058490706,-0.09286546855600786,0.0868215261898843,0.050042340998063296
-0.43642260776072594,-0.38404636275040127,0.13822713788929378,1.871403889015369,-1.074661858722661,-0.6216286663232963,0.09999997093851806,-1.1896921439922758e-05,-7.52994507181714e-05,0.00010985473403667817,-0.00022542385396605996,0.00020840452801716008,0.5305949822958478,-1.0578150589029311,1.588030312008296,-0.00658085696032451,1.5768265160552446,0.0034754032082439813,0.10180164945175624,-0.15186101241196176,0.24582049164128794,-0.09329186405738153,0.0877471824960183,0.0505773072840709
-0.43562258577102575,-0.3840464579284718,0.13822653547696676,1.8714062546316919,-1.0746612483215308,-0.6216266961177961,0.10000330427015304,-1.189732408389439e-05,-7.530195887929156e-05,0.0001098576913581839,-0.00022542309117142348,0.0002084069909475579,0.5314104666374547,-1.0590291333645965,1.589994938625908,-0.007325921741360375,1.5775294185314919,0.003880560769787326,0.10206730972530068,-0.15165426422528752,0.24533082715084725,-0.09297229725890593,0.08797659820454244,0.05071103739569045
-0.43482256007758696,-0.38404655310694535,0.13822593306185316,1.8714086202508602,-1.0746606379143362,-0.6216247259117094,0.10000319315934321,-1.1897310640835752e-05,-7.53018753061414e-05,0.00010985765910567769,-0.000225423124396891,0.00020840700249931052,0.5322280561336431,-1.0602415198557633,1.5919555945914825,-0.00806840961251698,1.5782341388995484,0.004286778420253082,0.10233027546870511,-0.15144250775848886,0.24483347591192578,-0.092649785597881,0.08820367405336209,0.05084349035640484
-0.43402253539651703,-0.3840466482853648,0.13822533064750045,1.8714109858685566,-1.0746600275055493,-0.6216227557033469,0.10000306352984019,-1.1897295182623061e-05,-7.530177780008213e-05,0.00010985762046622494,-0.00022542316412907382,0.00020840701579670148,0.5330477524811981,-1.0614522129846176,1.5939122745527416,-0.008808318375066904,1.5789406785217406,0.0046940574927475075,0.10259403574484435,-0.15123094094043707,0.2443368540143453,-0.0923275303403648,0.08843142308603605,0.05097639959550018
-0.43322251171874565,-0.38404674346360385,0.13822472823390283,1.8714133514847746,-1.074659417095178,-0.6216207854927007,0.10000293896218135,-1.1897279994805573e-05,-7.530168409876882e-05,0.00010985758191598555,-0.00022542320365995586,0.00020840702830656269,0.5338695622055556,-1.062661214476476,1.5958649846833215,-0.00954565020233833,1.579649042928764,0.005102401724963528,0.10285861679007596,-0.15101959196433065,0.2438410076304733,-0.09200554736376693,0.08865986773338928,0.051109778993965585
-0.43242248900403757,-0.38404683864176203,0.13822412582102975,1.8714157170995116,-1.074658806683228,-0.621618815279776,0.10000281941101556,-1.1897265708984803e-05,-7.530159417265405e-05,0.00010985754346277965,-0.00022542324297711303,0.00020840704001709454,0.5346934918813101,-1.0638685260432839,1.5978137311398342,-0.010280407247823753,1.5803592376918618,0.0055118148857303175,0.10312402072745695,-0.15080845319724615,0.24334592500785718,-0.09168383053674149,0.08888900958729024,0.05124363044824273
-0.43162246721366426,-0.38404693381977084,0.13822352340885177,1.871418082712766,-1.0746581962697042,-0.6216168450645787,0.10000270467516606,-1.189725182734831e-05,-7.530150786932167e-05,0.0001098575051137543,-0.00022542328207239906,0.00020840705093546838,0.5355195480989378,-1.065074149334463,1.5997585199826858,-0.011012591615191525,1.5810712683940487,0.005922300758539103,0.10339024951290021,-0.15059751679688554,0.24285159409811455,-0.09136237362869778,0.08911885009243296,0.05137795578142216
-0.4308224463103624,-0.3840470289977393,0.13822292099734113,1.8714204483245336,-1.0746575858546117,-0.6216148748471146,0.1000025945609905,-1.1897238692759609e-05,-7.530142504146158e-05,0.00010985746686948544,-0.00022542332093971468,0.00020840706107102397,0.5363477374645963,-1.0662780859368688,1.601699357176342,-0.011742205358485691,1.5817851406299146,0.006333863141522609,0.1036573051056375,-0.15038677495564917,0.24235800295129326,-0.09104117045918214,0.08934939069357842,0.05151275682820773
-0.4300224262584039,-0.38404712417552356,0.13822231858647047,1.8714228139348128,-1.0746569754379556,-0.621612904627388,0.10000248888217206,-1.1897225760145758e-05,-7.53013455500983e-05,0.00010985742873684257,-0.00022542335956856133,0.00020840707043270554,0.5371780666001299,-1.0674803373750752,1.6036362485901332,-0.012469250482536332,1.5825008600056076,0.006746505847537539,0.10392518946498336,-0.15017621990220373,0.24186513971825233,-0.09072021489861179,0.0895806328327277,0.051648035433385996
-0.42922240702348274,-0.38404721935326236,0.1382217161762148,1.871425179543599,-1.0746563650197398,-0.6216109344054068,0.10000238746007105,-1.1897213748092439e-05,-7.53012692589958e-05,0.0001098573907162767,-0.0002254233979524442,0.00020840707902611624,0.538010542143097,-1.0686809051116493,1.6055691999990285,-0.01319372894335391,1.5832184321388347,0.007160232704259367,0.10419390455432445,-0.14996584389821535,0.24137299264524387,-0.0903995008659973,0.08981257795254387,0.05178379345394241
-0.4284223885727126,-0.38404731453087554,0.13822111376654878,1.8714275451508908,-1.074655754599969,-0.6216089641811756,0.10000229012315609,-1.1897201963545683e-05,-7.530119604260663e-05,0.00010985735281854314,-0.00022542343608775162,0.00020840708686365242,0.5388451707467682,-1.0698797905474287,1.607498217084426,-0.01391564264852363,1.583937862658837,0.007575047554262847,0.10446345233588042,-0.1497556392407502,0.24088155007762482,-0.0900790223301835,0.09004522749177821,0.05192003275652366
-0.4276223708745068,-0.3840474097084716,0.13822051135744912,1.8714299107566845,-1.0746551441786487,-0.6216069939547005,0.10000219670699634,-1.1897190806923148e-05,-7.530112577466114e-05,0.00010985731504214308,-0.00022542347396486626,0.0002084070939525791,0.5396819590801459,-1.071076995021781,1.6094233054349014,-0.01463499345758823,1.584659157206383,0.007990954255114244,0.10473383477494524,-0.14954559825805475,0.24039080045279151,-0.08975877330689273,0.09027858288891846,0.05205675521968788
-0.42682235389850565,-0.3840475048858894,0.13821990894889238,1.8714322763609788,-1.0746545337557825,-0.6216050237259876,0.10000210705365824,-1.1897179736028764e-05,-7.530105833833032e-05,0.00010985727739366152,-0.0002254235115761588,0.00020840710030144843,0.540520913827961,-1.072272519812861,1.611344470546961,-0.0153517831824308,1.585382321433743,0.008407956679453054,0.1050050538357112,-0.14933571331100232,0.2399007323023706,-0.08943874785938444,0.09051264557853936,0.052193962731904714
-0.42602233761571895,-0.38404760006326205,0.13821930654085726,1.871434641963769,-1.0746539233313752,-0.6216030534950433,0.1000020210113436,-1.189716955674832e-05,-7.530099361665891e-05,0.00010985723987592955,-0.00022542354891650143,0.00020840710591890285,0.5413620416906872,-1.0734663661378478,1.6132617178257502,-0.016066013587634487,1.5861073610046774,0.008826058715083655,0.10527711148469711,-0.14912597678858341,0.23941133424494135,-0.08911894009556495,0.09074741699423965,0.05233165719339225
-0.42522232199813337,-0.3840476952405866,0.1382187041333226,1.8714370075650542,-1.0746533129054299,-0.621601083261873,0.10000193843510105,-1.189715960276519e-05,-7.530093150318061e-05,0.00010985720249592767,-0.00022542358597876788,0.0002084071108160515,0.5422053493845332,-1.0746585351531976,1.6151750525857982,-0.01677768639085553,1.586834281594405,0.009245264265055881,0.10555000968662824,-0.14891638111253394,0.23892259499305005,-0.08879934417030812,0.09098289856503688,0.05246984051414883
-0.4244223070189821,-0.38404779041776294,0.13821810172626742,1.8714393731648322,-1.0746527024779533,-0.6215991130264815,0.10000185918486422,-1.1897149889698218e-05,-7.53008718919877e-05,0.00010985716525364203,-0.00022542362275783032,0.00020840711499985065,0.5430508436414382,-1.075849027954864,1.617084480051702,-0.017486803263176753,1.587563088889576,0.009665577247749182,0.10582375040596903,-0.14870691873071407,0.23843450334264965,-0.08847995428140648,0.0912190917166702,0.05260851461485082
-0.42362229265254614,-0.38404788559488867,0.13821749931967384,1.8714417387630977,-1.0746520920489466,-0.6215971427888778,0.10000178312679879,-1.1897140917141235e-05,-7.53008146780476e-05,0.00010985712815365922,-0.00022542365924351632,0.00020840711847772836,0.543898531209077,-1.0770378455785234,1.6189900053588122,-0.01819336582945663,1.5882937885882518,0.010087001596961931,0.10609833560790852,-0.14849758211881622,0.2379470481755824,-0.0881607646702354,0.09145599787241958,0.05274768142743816
-0.42282227887418034,-0.38404798077197033,0.13821689691352274,1.87144410435985,-1.0746514816184147,-0.6215951725490647,0.10000171013230993,-1.1897132198033016e-05,-7.530075977212872e-05,0.00010985709120327203,-0.0002254236954350626,0.00020840712126376712,0.5447484188508421,-1.0782249889997937,1.620891633553924,-0.018897375668673888,1.5890263863998633,0.010509541261989887,0.1063737672546753,-0.1482883637804483,0.2374602184596812,-0.0878417696216948,0.0916936184498708,0.05288734289338763
-0.42202226566015044,-0.38404807594900575,0.13821629450779588,1.8714464699550868,-1.0746508711863614,-0.6215932023070504,0.10000164007817182,-1.1897123699199433e-05,-7.530070707875769e-05,0.00010985705440388904,-0.00022542373132449986,0.00020840712336111025,0.5456005133458368,-1.0794104591344462,1.6227893695959394,-0.01959883431427123,1.5897608880451812,0.010933200207711677,0.1066500473081008,-0.1480792562447818,0.23697400324465046,-0.08752296346233565,0.09193195486311886,0.05302750096511719
-0.42122225298773885,-0.3840481711258947,0.13821569210247667,1.8714488355488033,-1.0746502607527901,-0.6215912320628401,0.10000157284571345,-1.1897115431303701e-05,-7.530065650654119e-05,0.00010985701775841072,-0.0002254237669057045,0.00020840712478316717,0.5464548214888614,-1.080594256838605,1.6246832183565123,-0.020297743254479528,1.5904972992562783,0.011357982414671286,0.10692717772791728,-0.14787025206536858,0.2364883916602029,-0.08720434055958469,0.09217100852124385,0.053168157605237625
-0.42042224083512963,-0.3840482663027475,0.1382150896975478,1.8714512011410007,-1.0746496503177054,-0.62158926181644,0.10000150832134667,-1.189710789627381e-05,-7.530060797246041e-05,0.00010985698127476823,-0.00022542380217403443,0.0002084071255367033,0.5473113500904049,-1.0817763829089362,1.6265731846206852,-0.020994103932645558,1.5912356257764964,0.011783891879164432,0.10720516047297593,-0.14766134381970644,0.2360033729152134,-0.08688589532121628,0.09241078082934652,0.053309314787282396
-0.4196222291813875,-0.3840483614796128,0.13821448729299476,1.871453566731674,-1.0746490398811095,-0.6215872915678565,0.10000144639599162,-1.1897100541449223e-05,-7.530056139010019e-05,0.00010985694495058845,-0.00022542383712235298,0.00020840712563194308,0.548170105976616,-1.0829568380828531,1.6284592730875334,-0.021687917747556185,1.5919758733603955,0.01221093261331523,0.10748399749784707,-0.14745252411015247,0.2355189362990368,-0.08656762219570535,0.09265127318555448,0.05345097449412437
-0.41882221800642006,-0.3840484566563447,0.13821388488880168,1.8714559323208224,-1.0746484294430065,-0.6215853213170949,0.10000138696497181,-1.1897093124528474e-05,-7.53005166869829e-05,0.00010985690879414256,-0.00022542387174828357,0.00020840712507743872,0.5490310959892833,-1.0841356230386916,1.6303414883707825,-0.02237918605375455,1.5927180477737104,0.012639108645158756,0.10776369075498997,-0.14724378556135626,0.23503507117719175,-0.0862495156703364,0.0928924869828789,0.053593138719172796
-0.41802220729095757,-0.384048551833055,0.13821328248495435,1.8714582979084413,-1.074647819003399,-0.6215833510641621,0.10000132992782562,-1.189708637464378e-05,-7.530047378362126e-05,0.00010985687280560402,-0.00022542390604505386,0.00020840712388209628,0.5498943269858245,-1.085312738395884,1.6322198349994006,-0.02306791016184473,1.5934621547933145,0.01306842401872881,0.10804424219553481,-0.1470351208183883,0.23455176698844868,-0.0859315702700676,0.0931344236098512,0.05373580946689208
-0.4172221970164868,-0.3840486470096831,0.13821268008143867,1.871460663494531,-1.0746472085622911,-0.621581380809064,0.10000127518820427,-1.1897079732460888e-05,-7.530043260911136e-05,0.00010985683699238358,-0.0002254239400076817,0.0002084071220560639,0.5507598058392481,-1.0864881847151375,1.634094317418213,-0.023754091338798133,1.5942082002071607,0.01349888279413307,0.10832565376514859,-0.14682652254952178,0.23406901324890342,-0.085613780558758,0.09337708444690718,0.05387898875084021
-0.41642218716519447,-0.38404874218627705,0.13821207767824104,1.871463029079088,-1.0746465981196849,-0.6215794105518069,0.10000122265354124,-1.1897073501297664e-05,-7.530039309276998e-05,0.00010985680135454368,-0.00022542397363101846,0.0002084071196078001,0.5516275394381323,-1.0876619624985953,1.6359649399884797,-0.02443773080825551,1.594956189814235,0.01393048904763753,0.10860792740728452,-0.14661798344204857,0.23358679954536662,-0.08529614113660827,0.09362047086916613,0.054022678595430466
-0.4156221777200794,-0.38404883736280554,0.13821147527534916,1.8714653946621096,-1.0746459876755838,-0.6215774402923961,0.10000117223477076,-1.1897067440801504e-05,-7.530035516647396e-05,0.00010985676589570642,-0.00022542400691226427,0.00020840711654660643,0.552497534686588,-1.0888340721899983,1.6378317069884745,-0.025118829750814697,1.5957061294244985,0.014363246871744334,0.10889106506027305,-0.146409496203495,0.2331051155371512,-0.08497864664065952,0.09386458424387549,0.054166881034587555
-0.414822168664818,-0.3840489325393394,0.1382108728727507,1.871467760243593,-1.0746453772299902,-0.6215754700308389,0.10000112384688639,-1.1897061707959465e-05,-7.530031876922773e-05,0.00010985673062165885,-0.00022542403984555232,0.00020840711288199268,0.5533697985042332,-1.09000451417484,1.6396946226140552,-0.025797389304329066,1.5964580248588358,0.014797160375275686,0.10917506865943975,-0.1462010535605687,0.2326239509543029,-0.08466129174395216,0.09410942593220965,0.05431159811292849
-0.41402215998361264,-0.3840490277158208,0.13821027047043327,1.871470125823539,-1.0746447667829084,-0.6215734997671407,0.10000107740827038,-1.189705594811864e-05,-7.530028383888779e-05,0.00010985669553634919,-0.0002254240724280758,0.0002084071086228094,0.554244337826152,-1.09117328878052,1.6415536909792299,-0.026473410564185507,1.5972118819489936,0.0152322336834519,0.10945994013469176,-0.1459926482591132,0.23214329559727118,-0.08434407115516797,0.0943549972871395,0.05445683188468574
-0.4132221516614627,-0.3840491228921602,0.1382096680683857,1.871472491401943,-1.0746441563343394,-0.6215715295013075,0.10000103283993442,-1.1897050450564082e-05,-7.530025031390041e-05,0.00010985666063766802,-0.00022542410465277093,0.00020840710377848654,0.5551211596028593,-1.0923403962764784,1.6434089161166874,-0.02714689458358599,1.59796770653752,0.015668470937972558,0.1097456814114985,-0.14578427306081812,0.23166313933181285,-0.08402697961671625,0.09460129965424807,0.0546025844143246
-0.4124221436839074,-0.38404921806857345,0.13820906566659805,1.8714748569788024,-1.0746435458842856,-0.6215695592333471,0.10000099006687573,-1.1897045663032573e-05,-7.53002181378907e-05,0.00010985662593335915,-0.0002254241365184026,0.0002084070983571218,0.556000270800269,-1.093505836874339,1.645260301978344,-0.027817842373819346,1.5987255044777096,0.016105876297100682,0.11003229441138031,-0.14557592074543627,0.23118347209225665,-0.08371001190565212,0.09484833437211682,0.05474885777690444
-0.41162213603705294,-0.3840493132449117,0.13820846326505848,1.8714772225541179,-1.0746429354327514,-0.6215675889632631,0.10000094901679026,-1.1897040505959231e-05,-7.530018726172283e-05,0.00010985659142573323,-0.0002254241680213591,0.0002084070923719407,0.5568816783996328,-1.094669610728051,1.6471078524358962,-0.028486254904541042,1.5994852816335214,0.016544453935733276,0.11031978104744616,-0.14536758411100034,0.23070428388184205,-0.08339316283377751,0.09509610276841408,0.05489565405597587
-0.4108221287075305,-0.38404940842121227,0.13820786086375797,1.8714795881278845,-1.0746423249797368,-0.6215656186910636,0.10000090962020922,-1.1897035724307003e-05,-7.530015762592514e-05,0.00010985655711649028,-0.0002254241991550554,0.00020840708582611778,0.5577653893975121,-1.0958317179340096,1.6489515712813174,-0.02915213310403253,1.600247043879526,0.016984208045489554,0.11060814323022017,-0.1451592559687313,0.23022556476432526,-0.08307642724414471,0.0953446061649219,0.055042975346635444
-0.4100221216826365,-0.38404950359748247,0.13820725846268667,1.8714819537001008,-1.0746417145252452,-0.6215636484167544,0.10000087181028788,-1.1897031130782468e-05,-7.530012918544372e-05,0.00010985652301104265,-0.00022542422991919317,0.00020840707873381534,0.5586514108057234,-1.0969921585311786,1.65079146222738,-0.02981547785946148,1.6010107971008272,0.017425142834786526,0.1108973828623853,-0.14495092914621419,0.22974730486933054,-0.0827598000131976,0.0955938458729238,0.05519082375300968
-0.4092221149501055,-0.3840495987737109,0.13820665606183544,1.8714843192707658,-1.0746411040692785,-0.6215616781403416,0.10000083552350914,-1.1897026689346057e-05,-7.530010189112745e-05,0.00010985648911166629,-0.00022542426030911292,0.00020840707110262105,0.5595397496512929,-1.0981509325012189,1.6526275289081722,-0.03047629001714558,1.6017765471929943,0.017867262528920565,0.11118750184134579,-0.14474259648659138,0.22926949439051975,-0.08244327604961603,0.09584382319539833,0.05533920138967788
-0.40842210849805916,-0.38404969394986466,0.13820605366119498,1.8714866848398786,-1.0746404936118397,-0.6215597078618303,0.10000080069854506,-1.1897022456529217e-05,-7.530007569689268e-05,0.00010985645542117145,-0.000225424290320856,0.00020840706294201344,0.5604304129764043,-1.0993080397685988,1.6544597748795904,-0.031134570382801208,1.6025443000619868,0.018310571370146664,0.11147850205769971,-0.14453425084643676,0.2287921235824973,-0.08212685029325938,0.09609453942565342,0.055488110381037195
-0.4076221023152691,-0.38404978912602866,0.13820545126075678,1.8714890504074362,-1.0746398831529298,-0.6215577375812281,0.10000076727600408,-1.1897018597240652e-05,-7.530005055678193e-05,0.00010985642193957895,-0.00022542431995185852,0.00020840705425995837,0.5613234078383419,-1.1004634802006992,1.6562882036198208,-0.03179031972179569,1.6033140616240742,0.01875507361775626,0.11177038539473333,-0.14432588509507885,0.22831518275946272,-0.08181051771440111,0.09634599584685029,0.055637552861187156
