x,y,z,rx,ry,rz,vx,vy,vz,vrx,vry,vrz,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6
-0.43252526364938604,-0.3840080651090358,0.13829010968289818,1.871552871184017,-1.0746247256902397,-0.6217286782334401,0.10210381756791848,-0.000732906889580942,-0.0016302183195468234,0.004650573607725861,0.001647758309377665,0.0060320499535699325,0.5345316529273987,-1.0638287703143519,1.5975489616394043,-0.009983364735738576,1.5802853107452393,0.005302645266056061,0.10606198757886887,-0.1510971039533615,0.24836428463459015,-0.09575396031141281,0.08882708102464676,0.045587994158267975
-0.43169752495968033,-0.3840177832069058,0.13828225316417225,1.8715719820588352,-1.0745277121810735,-0.6217230640220199,0.10104748887130334,-6.935843717916758e-05,-0.0007592654593704412,0.006354211119260149,0.006983431604483822,-0.0011389127468878144,0.5353944897651672,-1.0650628248797815,1.5995631217956543,-0.010786835347310841,1.5809799432754517,0.005674530752003193,0.10548675060272217,-0.15176182985305786,0.24697090685367584,-0.09735984355211258,0.09664079546928406,0.04525243490934372
-0.43092061295632766,-0.38399430372408094,0.1382754585807468,1.8715369217392859,-1.0745698078622559,-0.6218310281777023,0.10086152103094265,-0.0005072282274402472,0.0003734215109809322,-0.003232865145630301,-0.001326110389137894,0.0028070284448345334,0.5361734628677368,-1.0662615934955042,1.6015162467956543,-0.011565510426656544,1.581746220588684,0.006058025639504194,0.10470697283744812,-0.15187688171863556,0.24346832931041718,-0.09141567349433899,0.08628642559051514,0.053713299334049225
-0.43009695612940657,-0.38400483963458687,0.13827547563500814,1.8714979403428376,-1.0746256394080984,-0.6217038553288831,0.10021585851745651,-0.0007377976381385966,0.0010672316677501784,-0.017337765107552618,-0.002013326384369272,-0.006553144610828281,0.5370360016822815,-1.067484203969137,1.603482723236084,-0.012284580861226857,1.5824289321899414,0.006586455274373293,0.10502655059099197,-0.15255439281463623,0.24280360341072083,-0.09652095288038254,0.0884435847401619,0.06934072822332382
-0.4293047194981626,-0.3839932206470391,0.13827072256555367,1.8713487127515929,-1.0747676648614433,-0.6217052413362186,0.10065853153521151,0.00011482431259394259,-0.001263369044219964,-0.008293458443127365,-0.00528911451969365,-0.009404927362126982,0.537850558757782,-1.0686948935138147,1.6054482460021973,-0.01308757463564092,1.5831955671310425,0.007138104178011417,0.10519273579120636,-0.14956313371658325,0.2442353069782257,-0.09347695857286453,0.09410014003515244,0.0655776783823967
-0.4284872489081535,-0.3840028624977845,0.13825394848388703,1.871266480969896,-1.0748300282758516,-0.6216103318803454,0.09994923300345952,-0.00116348823061853,-0.0006155620132172741,-0.005692276088436199,0.0012580321196724933,0.0017374445194318702,0.5387133955955505,-1.0698931852923792,1.6074256896972656,-0.013879124318258107,1.5839018821716309,0.007678143214434385,0.10580632835626602,-0.14847655594348907,0.24071994423866272,-0.09541840106248856,0.08779643476009369,0.05546299368143082
-0.4276954346754182,-0.38402657410529245,0.13829232320001078,1.871204379970023,-1.0747250633392966,-0.6216343121576401,0.09977415494825227,-0.00019920100956429373,-0.0020140572578651664,0.0065765435547129325,-0.0007346415520723612,-0.0002163788174062535,0.5395762324333191,-1.0711162726031702,1.6092839241027832,-0.0146105925189417,1.584608554840088,0.008073622360825539,0.10529500246047974,-0.14568983018398285,0.23968450725078583,-0.08918660879135132,0.09378854930400848,0.04796086996793747
-0.42689356089385305,-0.3840247416760998,0.13825602051063218,1.8712945449888905,-1.074753539319749,-0.6216156905480135,0.1008111084219116,-0.0007321641852266568,-0.0009573245708720174,0.00813362194160374,0.0008802780852928856,0.010199899504425375,0.5404148101806641,-1.0722549597369593,1.6112136840820312,-0.015305821095601857,1.5853391885757446,0.008469476364552975,0.1062537357211113,-0.14800357818603516,0.24015748500823975,-0.08798818290233612,0.0866699144244194,0.041369546204805374
-0.42608239742427445,-0.3840118080348076,0.13823341511913753,1.87142818218883,-1.074691665848894,-0.6216207099059247,0.09978581592755119,-0.0005501915307198735,-0.0005289246092885629,0.008622056689130256,0.007032886621949317,0.0035960988876090824,0.5412417054176331,-1.0734418074237269,1.6131796836853027,-0.01600057283510381,1.586033582687378,0.008781815879046917,0.10639435052871704,-0.14783740043640137,0.23884081840515137,-0.09179916977882385,0.09431585669517517,0.04163319990038872
-0.4253016371792105,-0.38401438215527034,0.13825975842318436,1.8713766109087082,-1.074639066474035,-0.621758221179018,0.0995604387218929,-0.0006977768581443202,0.0014125687462958148,0.005045038662221439,0.006200585543015509,0.003057435465414947,0.5420802235603333,-1.0746524969684046,1.6150493621826172,-0.016743961964742482,1.5868241786956787,0.009141717106103897,0.10647105425596237,-0.14972931146621704,0.23601573705673218,-0.08813199400901794,0.09309346228837967,0.04496481269598007
-0.42451673084755503,-0.38403042503037793,0.13827288277980385,1.8713252237868498,-1.0745175976789596,-0.6217901554225614,0.09916820778555088,-0.00039158211398356534,0.0010864344357846727,0.0023535609313553585,0.00715196813933534,-0.001151205323503924,0.5429307222366333,-1.0758393446551722,1.6169195175170898,-0.017523113881246388,1.5875184535980225,0.00951360259205103,0.1062537357211113,-0.14934581518173218,0.2363736629486084,-0.09098424017429352,0.0956580862402916,0.04851214587688446
-0.4237071863924044,-0.38403807906915427,0.1382742087695771,1.8713064153008212,-1.07451890284895,-0.6218237226816788,0.10055456913557476,-9.305723184331244e-05,-2.2986687812088802e-05,-0.0029231721054234702,-0.0031447808344794055,-0.006578718149402418,0.5438055396080017,-1.0770381132708948,1.6188368797302246,-0.01825410524477178,1.5882971286773682,0.009945409372448921,0.10744257271289825,-0.14891119301319122,0.23838062584400177,-0.08712531626224518,0.09644904732704163,0.06035256013274193
-0.4228868961112682,-0.38405044920646036,0.13827036715284505,1.871308534273971,-1.0745858418828358,-0.6217239137923316,0.10152141178957119,-0.0011207131212937415,-0.00020025653061927012,-0.012285901016916553,-0.012837836236783244,-0.0014133854393256415,0.5446923971176147,-1.0782244841205042,1.6207432746887207,-0.0189135710345667,1.5890274047851562,0.010461105033755302,0.10869532078504562,-0.14810584485530853,0.23719178140163422,-0.08314655721187592,0.08652611076831818,0.06970025599002838
-0.4220775480100925,-0.3840671738008487,0.1383097866731614,1.8712150129422689,-1.0745338479091249,-0.621627789693284,0.10018320747211698,-0.00013395680667438066,0.00012534844657123906,-0.0044982452059165665,0.0014338665264896702,-0.005271932781702557,0.5455672740936279,-1.0794709364520472,1.6226248741149902,-0.019620720540181935,1.5896861553192139,0.01095320750027895,0.107583187520504,-0.1491284966468811,0.23830391466617584,-0.0915115475654602,0.09596967697143555,0.05886651575565338
-0.4212820575226419,-0.38407671147262723,0.13829264485952464,1.8712079945143967,-1.0745898977563142,-0.6216571612202992,0.10119400515716932,-0.0010232178056567487,0.0006682314736692313,-7.705348082060609e-05,0.00014171725775855362,0.0041192262556406616,0.546441376209259,-1.0806096235858362,1.624495029449463,-0.02032787004579717,1.5904890298843384,0.011409357190132141,0.10938561707735062,-0.14934581518173218,0.23664210736751556,-0.08631039410829544,0.09093630313873291,0.052395034581422806
-0.420458303570705,-0.38409081317800314,0.1382917180009882,1.8712953866216213,-1.0744526365366291,-0.6216814903337129,0.10042875336395864,2.8639718107341713e-05,-0.0013306423324808538,0.0077247801185294715,0.0029018986667385706,0.001862953470006836,0.5473401546478271,-1.0818083922015589,1.6264123916625977,-0.021035019551412404,1.5912193059921265,0.01173293124884367,0.10803060233592987,-0.1464696079492569,0.2377542406320572,-0.08865930140018463,0.09577792882919312,0.045827679336071014
-0.4196563562249464,-0.38409660932657985,0.13828934259385928,1.8713096720779037,-1.0744284027709532,-0.6217306341588591,0.10026742300556797,0.00010191823235438779,-0.0022490262637835374,0.010064114907740743,-0.0031727210575228197,0.004267305065590674,0.5482150316238403,-1.0829828421222132,1.6282949447631836,-0.021742169057027638,1.5919979810714722,0.012129159644246101,0.10755762457847595,-0.14370843768119812,0.23547883331775665,-0.08271512389183044,0.0926859974861145,0.04542021453380585
-0.4188454073248251,-0.38408746010879774,0.13829049914113462,1.87139267528622,-1.0744121313922723,-0.6217841618408435,0.10011033853674152,0.0002432432792643345,-0.00167444348601239,0.00483571443048942,0.00012170523525563762,0.005618451038842131,0.5490775108337402,-1.0841816107379358,1.6302003860473633,-0.022389713917867482,1.5927761793136597,0.012488686479628086,0.10699516534805298,-0.1454852968454361,0.236833855509758,-0.08777246624231339,0.0896659716963768,0.04683435335755348
-0.41804373119984745,-0.3841030719806475,0.13827901614562826,1.8714382925592004,-1.0742970289644105,-0.621811537387829,0.10026947691622198,0.001153995195946719,-0.0019281253503238374,0.005895811962703133,-0.0030761515841524686,1.6072616281635754e-05,0.5499639511108398,-1.08533221880068,1.632070541381836,-0.023120705281392873,1.5935068130493164,0.012836603447794914,0.10661166906356812,-0.14558756351470947,0.23738352954387665,-0.0848243460059166,0.09378854930400848,0.05011802911758423
-0.4172111788837167,-0.384096288025965,0.1382318374242934,1.8715278534119952,-1.0743707364603954,-0.6217352766507257,0.0999568962814854,0.0014309593688163994,0.0006293664548170808,-0.0073498574505244454,-0.00665591375409557,-0.004497909702140465,0.5508508086204529,-1.0864828268634241,1.6340360641479492,-0.02380401292909795,1.5942610502243042,0.013304737396538258,0.10562736541032791,-0.14934581518173218,0.23583677411079407,-0.08309862017631531,0.0902412161231041,0.06330067664384842
-0.41642428435616075,-0.38405569260818284,0.13820015823887472,1.8714630653201554,-1.074564248375514,-0.6216716984371915,0.09938621386078181,0.0020651104272218206,-0.0007624881349477348,-0.01253851647254782,-0.009552005750646728,-0.014918174989609678,0.5516414046287537,-1.0876453558551233,1.6359782218933105,-0.024523083363668263,1.5949918031692505,0.01385676022619009,0.10519273579120636,-0.14726215600967407,0.2365526258945465,-0.08587896078824997,0.09592173993587494,0.0734393298625946
-0.41562194223836313,-0.38405041204145796,0.13818547410572174,1.8714560071020345,-1.0746932617014464,-0.6215761879556749,0.09945269389722251,0.0015817033462336048,0.0001838553165934582,-0.008133580166058703,-0.00837667803102794,-0.0027750464875655537,0.5525042414665222,-1.0887959639178675,1.637847900390625,-0.025158230458394826,1.5957340002059937,0.01439642533659935,0.10497541725635529,-0.147735133767128,0.23422609269618988,-0.08197209984064102,0.08738896995782852,0.06349242478609085
-0.4148133910714629,-0.3840736118236761,0.1381906864853037,1.871461159098345,-1.0746349477353676,-0.6215187551080584,0.09877652675403673,0.0012762044727526894,0.00040060855592215336,0.0032317128675382265,-0.0005812142567246589,-0.00031335490223362295,0.553415060043335,-1.0899584929095667,1.6396818161010742,-0.025829617177144826,1.5964527130126953,0.014840216375887394,0.10587023943662643,-0.14636734127998352,0.23133708536624908,-0.08134891837835312,0.09292568266391754,0.05078914761543274
-0.41403404324207593,-0.38405511935412606,0.1381912541498746,1.8714759246335921,-1.0746527057199824,-0.6215640337452704,0.0985236361413744,0.0006476583090406997,0.0014518203256252925,0.004404613683219698,0.008336633426114778,0.0028188030104780853,0.5542415976524353,-1.0911214987384241,1.6415276527404785,-0.026489082966939748,1.5972073078155518,0.015236069448292255,0.10699516534805298,-0.147735133767128,0.23072350025177002,-0.08643023669719696,0.09405220299959183,0.04484497010707855
-0.413223665670601,-0.38408213567707905,0.13820653359850013,1.8715189154629286,-1.0744980531167925,-0.6215572843920688,0.09920155506648465,0.00125528659815686,0.002310552903695905,0.004896903348188444,0.0043436421160202646,0.00367439961636205,0.5551639795303345,-1.0922959486590784,1.6433496475219727,-0.027159992848531544,1.5979256629943848,0.015596345998346806,0.10668836534023285,-0.14972931146621704,0.2308896780014038,-0.08089352399110794,0.09218265861272812,0.0457318052649498
-0.4124332229913368,-0.3840677770627304,0.138209213912669,1.8715294119424761,-1.0745005289441416,-0.6216178384441248,0.09841438572891337,7.920079631022101e-05,0.002318916879689303,-0.011358159718541816,0.001559394148127606,-0.007750253273248034,0.556014895439148,-1.0934713522540491,1.645207405090332,-0.027831379567281544,1.598704218864441,0.01599220000207424,0.10855470597743988,-0.14783740043640137,0.22812850773334503,-0.08568721264600754,0.09606555104255676,0.065601646900177
-0.4116271384809722,-0.3840993423119261,0.1382557666299934,1.8713904830745902,-1.07440333901499,-0.6216194998339138,0.09912802188500629,0.00013334284194921727,-0.00010592754460490954,-0.0020455231761008566,-0.001267604553284108,0.0037565896174216185,0.5569496154785156,-1.0946934858905237,1.647017478942871,-0.028562370930806935,1.5994585752487183,0.016471942886710167,0.10837574303150177,-0.14451377093791962,0.22943240404129028,-0.08326639980077744,0.08916264027357101,0.054192665964365005
-0.4108600228868711,-0.3840765644102417,0.13827059646191295,1.8713854711553788,-1.0744465090879136,-0.6216468045683387,0.09861019144399583,0.0007053671949279721,7.195480827767516e-05,-0.0045817282701980586,-0.003858776600124396,-0.006754538505384294,0.5577638149261475,-1.0958564917193812,1.648815631866455,-0.02917367616762334,1.6002014875411987,0.01689176633954048,0.10832460969686508,-0.14406636357307434,0.22798790037631989,-0.08113320916891098,0.09644904732704163,0.06248575076460838
-0.4100789914408453,-0.38407686444589434,0.13825196340343082,1.871335766607275,-1.0744844247178438,-0.62160143626155,0.09927752863159311,-0.0003117422461740788,-2.9739273361604536e-05,-0.0025634606262019966,0.00080198193790261,0.0011581750335174813,0.5586267113685608,-1.0969708601581019,1.6506376266479492,-0.02988130251039678,1.6009318828582764,0.01738349348306656,0.11031878739595413,-0.1441047191619873,0.22842252254486084,-0.08456069231033325,0.09342902153730392,0.05589442700147629
-0.409263078507026,-0.3840826978786328,0.1382492767777452,1.8714166442345548,-1.0744349905780162,-0.62158454220619,0.09885273879126524,0.000702411158563849,0.0016012715601814833,0.0032279493230438078,0.002967096611002154,-0.0024448875707694454,0.5595374703407288,-1.0981338659869593,1.6524834632873535,-0.030504528676168263,1.6016864776611328,0.017779720947146416,0.10941118001937866,-0.14626507461071014,0.22673514485359192,-0.07952731847763062,0.09877398610115051,0.05201153829693794
-0.4084867040299392,-0.38408764814041274,0.13825283854173775,1.8713946050257475,-1.0744253454231167,-0.6216079740060344,0.09992459785213696,-6.686749177199115e-06,0.0002866351655264839,-0.002507684249234969,0.0007491518370111548,0.003173010390006236,0.5604123473167419,-1.0992606321917933,1.6542572975158691,-0.031163517628804982,1.6024527549743652,0.018211528658866882,0.11077897995710373,-0.14553643763065338,0.22943240404129028,-0.08400941640138626,0.0920867845416069,0.055103469640016556
-0.4076839091293527,-0.3840674575936255,0.13823756849184884,1.8714503733512278,-1.0745101552653302,-0.6215588697482772,0.10020489179356375,0.001018396548265798,0.00013546870743921737,-0.0011845997978905606,-0.0018667113410430654,-0.0004627107981742158,0.5612744688987732,-1.1004112402545374,1.6561155319213867,-0.03176290193666631,1.6032073497772217,0.01867966167628765,0.11008869111537933,-0.14626507461071014,0.23068514466285706,-0.08151669800281525,0.0944836363196373,0.056829195469617844
-0.40688638312676423,-0.3840462809389756,0.1382395336456132,1.8714449452287456,-1.074512268570771,-0.621622729223268,0.10091069420147647,0.0016293512666387929,-0.0006657655383844046,0.0038178005065186635,-0.005079069908471248,-0.003381913146525691,0.5621373057365417,-1.1015976111041468,1.6579852104187012,-0.03244620958437139,1.6039975881576538,0.019087500870227814,0.11074063181877136,-0.14563868939876556,0.2315799742937088,-0.0776098445057869,0.09882192313671112,0.05644570291042328
-0.4060895659734773,-0.3840355750394553,0.13822674726471257,1.871455600700949,-1.07457082284105,-0.6215791909729232,0.10092401880034983,0.0003445933594757912,-0.0010649672209254505,-0.0006623524226381655,-0.0039780333489805066,0.002776999253799369,0.5630121827125549,-1.102736775075094,1.6598191261291504,-0.03308135667909795,1.6047521829605103,0.01956724375486374,0.11212121695280075,-0.1441047191619873,0.2304294854402542,-0.0812770202755928,0.09309346228837967,0.056829195469617844
