x,y,z,rx,ry,rz,vx,vy,vz,vrx,vry,vrz,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6
-0.42909744027871394,-0.38403253524033865,0.13824912941615017,1.8713501663337584,-1.0747139892768933,-0.6216613158203211,0.09564517980930824,0.00024709546251752685,5.8114402175141225e-05,-0.00012468826960324725,2.9143786824725737e-05,-0.0003032012750092336,0.5381252293759622,-1.068929611012443,1.6058908578684252,-0.013308812892555366,1.583376440784264,0.00726379502451859,0.09931254479804288,-0.14398621678378878,0.2313499312750738,-0.08671841702328772,0.08600444212908455,0.04966577969833343
-0.4283279094458779,-0.38403076914399803,0.13824966375936232,1.8713481796174916,-1.0747164228617239,-0.621662256425268,0.09637024684510205,0.0002629817765541132,5.384809224462575e-05,-0.00012718704424387328,3.200977377102246e-05,-0.00030569051716698367,0.538925648314904,-1.0700870567239527,1.6077498081191612,-0.014004926700055265,1.584069600256637,0.007664086461132697,0.1002908000574312,-0.1448987976762966,0.2326864847064537,-0.0871042717682569,0.08685135007617695,0.05015589787903737
-0.4275531678412266,-0.3840288866494618,0.1382501663331529,1.8713461592014762,-1.074718863300397,-0.6216632139997497,0.09699789461292933,0.0002778141661731232,4.978775437113182e-05,-0.00012947792988332596,3.471647295034269e-05,-0.0003078708019708179,0.5397333233204997,-1.0712508873121465,1.6096179593730393,-0.014703548817234235,1.584769041274797,0.008068014217776408,0.10117495647634055,-0.14566019193115687,0.23377682316318135,-0.08739462115558526,0.08761674856792409,0.05059902714805851
-0.4267739303823569,-0.3840268959782116,0.13825063880664756,1.8713441080432016,-1.0747213089409176,-0.6216641871547282,0.09753877913829005,0.0002915400994816009,4.596550838637362e-05,-0.00013156552504840074,3.725146793573733e-05,-0.00030977525012282,0.5405475641358494,-1.072419993761553,1.611493506053333,-0.015403979015559344,1.5854741659170273,0.008475233656832884,0.10197536869683327,-0.14628703489552994,0.23464812206500943,-0.08760002978384747,0.0883096046621985,0.05100034595232509
-0.4259908317935146,-0.3840248056683847,0.13825108306482117,1.871342028995113,-1.074723758436867,-0.6216651745472522,0.0980027160983205,0.0003041330058398127,4.240374570141645e-05,-0.00013345636001679817,3.960711011432444e-05,-0.00031143443999383236,0.541367758473359,-1.0735933921748746,1.6133748469399778,-0.016105596481301276,1.586184443782448,0.008885439134211696,0.1027015803804472,-0.14679463550716795,0.2353253841890141,-0.08773021272959307,0.08893818309346631,0.05136462722654046
-0.42520443325728047,-0.3840226243853644,0.13825150113681237,1.8713399247843088,-1.0747262107064464,-0.6216661748906805,0.09839869371413049,0.00031558878886922667,3.9116311812001244e-05,-0.00013515855183107023,4.177992287122262e-05,-0.00031287643303716875,0.5421933655858753,-1.0747702132902006,1.615260568007153,-0.01680785311150146,1.5868994064234985,0.009298360784764157,0.10336233517845242,-0.14719699945971068,0.23583147895963358,-0.08779405198985092,0.08951005577215229,0.05169624388228131
-0.42441522888926175,-0.3840203607596352,0.1382518951336257,1.8713377979966512,-1.0747286648946726,-0.6216671869627397,0.0987348975891445,0.00032592235749984226,3.610969518592872e-05,-0.00013668146998289943,4.377000136483733e-05,-0.000314126837749,0.5430239099989539,-1.075949692295806,1.6171494257570722,-0.017510267011003222,1.587618641917959,0.009713761388295885,0.10396559964725523,-0.14750687063304205,0.23618721132956633,-0.08779962423199326,0.09003212162892507,0.05199918026931463
-0.4236236519601213,-0.38401802325175693,0.13825226719508343,1.8713356510650505,-1.0747311203389296,-0.6216682096115271,0.09901874436150783,0.00033516428457431875,3.3384182624242684e-05,-0.00013803542161760357,4.558042842728316e-05,-0.00031520890254930004,0.5438589754808877,-1.0771311590589931,1.6190403312384496,-0.01821241626239889,1.5883417896468672,0.010131433354485141,0.10451859500107036,-0.14773578592134523,0.23641141233424415,-0.08775423679985095,0.09051063411238174,0.052277048055211446
-0.42283008080985574,-0.38401562004197803,0.1382526194456154,1.8713334862616053,-1.0747335765379789,-0.6216692417596253,0.09925692158487302,0.0003433576716939014,3.093495221944842e-05,-0.00013923136236726474,4.7216721502457704e-05,-0.00031614362955423997,0.5446981993055415,-1.0783140288516826,1.6209323348832583,-0.018913933019620188,1.58906853532601,0.01055119585422977,0.10502783513582271,-0.14789413944805657,0.23652104479808816,-0.0876644694644368,0.09095123411783768,0.05253310524025726
-0.42203484441722217,-0.3840131589443956,0.13825295395830833,1.871331305693207,-1.0747360331243831,-0.6216702824065137,0.09945543172191092,0.00035055527293852937,2.8753084134838237e-05,-0.00014028063663284324,4.8686320920102166e-05,-0.00031694990268729684,0.5455412668453505,-1.0794977936278691,1.6228246122504983,-0.019614497958635013,1.589798606323334,0.010972892116097087,0.10549916882411627,-0.14799125289250906,0.23653131886891002,-0.0875362198707442,0.09135898652848067,0.05277027725759872
-0.42123822760228624,-0.38401064734144297,0.1382532727264981,1.8713291113001835,-1.0747384898402146,-0.6216713306294781,0.09961963853649627,0.00035681690871248236,2.6826477077113112e-05,-0.00014119474930435888,4.999812593025482e-05,-0.00031764462470578597,0.5463879065174551,-1.080682013885653,1.6247164507293288,-0.020313835104722955,1.590531767282182,0.01139638689936216,0.10593782437970747,-0.14803544928187545,0.2364558130807346,-0.08737475102757715,0.09173841889526113,0.0529911793078663
-0.42044047585107724,-0.38400809213809073,0.1382535776421489,1.8713269048575554,-1.0747409465158864,-0.6216723855832432,0.0997543145131743,0.00036220718398601894,2.5140664302359486e-05,-0.00014198516943963319,5.116208183382834e-05,-0.00031824285874989394,0.5472378850944007,-1.0818663111286835,1.6266072372248155,-0.021011707044600314,1.5912678160602391,0.011821564149345789,0.10634845542928009,-0.14803412813653646,0.23630659751566688,-0.08718473952351716,0.09209356107578241,0.053198139247192966
-0.41964179976072075,-0.38400549973217746,0.13825387048019563,1.871324687978529,-1.074743403051898,-0.6216734464985019,0.09986368822211349,0.00036679351196332815,2.3679527713568175e-05,-0.0001426631652092572,5.2188819080114385e-05,-0.0003187579709675453,0.5480910033816796,-1.0830503609276363,1.6284964468265886,-0.021707910522870577,1.5920065799861765,0.012248324836189093,0.1067351867166826,-0.14799384030899307,0.23609435637124718,-0.0869703234361135,0.09242798490139335,0.05339322049123178
-0.4188423791108204,-0.3840028759993807,0.13825415288807236,1.8713224621197295,-1.0747458594032178,-0.6216745126795808,0.09995149079209541,0.0003706444342749539,2.2425912255602168e-05,-0.00014323966866499477,5.3089343398145944e-05,-0.0003192017714372976,0.5489470922572652,-1.0842338865714503,1.6303836324429215,-0.022402272415522617,1.5927479124297799,0.012676584974638723,0.10710165910667559,-0.14792036123653662,0.2358285078581442,-0.08673514913993186,0.09274484315107688,0.05357824451871529
-0.41804236657187355,-0.3840002262895832,0.13825442637965354,1.871320228587915,-1.0747483155661068,-0.621675583501377,0.10002100085815291,0.0003738282217138187,2.1362145163132118e-05,-0.00014372516820387177,5.387477464091628e-05,-0.00031958465132773603,0.5498060090628617,-1.0854166532897018,1.632268415369283,-0.023094646067928437,1.593491689676672,0.013106273819701253,0.10745107315759236,-0.14781876164511665,0.23551731986928448,-0.08648241641813961,0.09304690728606552,0.05375481265927938
-0.4172418910660471,-0.38399755543376934,0.1382546923328877,1.871317988547734,-1.0747507715670828,-0.6216766584057781,0.10007508752042144,0.00037641173467846574,2.0470466666195733e-05,-0.00014412962632108506,5.455613112284943e-05,-0.000319915714668665,0.5506676343325654,-1.08659846302141,1.6341504767505581,-0.023784907981182712,1.5942378080952386,0.01353733223101525,0.1077862308003594,-0.14769347500498328,0.23516802028946085,-0.08621492144725312,0.09333660354454322,0.05392432693429347
-0.41644106079773885,-0.3839948677582169,0.13825495199046123,1.8713157430302887,-1.0747532274538163,-0.6216777368976775,0.10011625099038247,0.0003784595196389113,1.973337965090572e-05,-0.00014446241995768466,5.514415560860242e-05,-0.0003202029036282125,0.5515318688417852,-1.0877791497012907,1.6360295498892246,-0.02447295482788192,1.5949861815809032,0.01396971119736172,0.1081095747998187,-0.14754836125502954,0.2347869011661686,-0.08593509735999422,0.09361604711581663,0.05408800978868601
-0.4156399659745546,-0.38399216710526346,0.13825520646289488,1.871313492942177,-1.074755683287695,-0.621678818540745,0.10014666071517382,0.00038003311634845057,1.9133926464254568e-05,-0.00014473230074028148,5.5649178832183066e-05,-0.0003204531165167217,0.5523986309573613,-1.0889585750317003,1.6379054133472897,-0.025158700776856335,1.5957367392612456,0.01440337051178268,0.10842322578737354,-0.1473867664889565,0.23437941624890132,-0.08564505220156116,0.09388707421123112,0.05424692260829196
-0.41483868123879847,-0.38398945685842645,0.13825545673352907,1.8713112390748337,-1.0747581391378631,-0.6216799029530469,0.10016819086280757,0.0003811905504128298,1.865590122545356e-05,-0.00014494737235835192,5.608101620937708e-05,-0.0003206723180465276,0.5532678542686958,-1.09013662470689,1.6397778847872637,-0.025842075105344975,1.5964894234444822,0.014838277587212878,0.10872901674534866,-0.14721157843843127,0.23395027163482565,-0.08534660418311286,0.09415127192824335,0.05440198296293444
-0.41403726783122397,-0.3839867399709901,0.13825570366493972,1.8713089821139248,-1.074760595076503,-0.6216809898026256,0.10018245312493168,0.00038198598624950095,1.8284005875699354e-05,-0.0001451150825425504,5.644889359600683e-05,-0.00032086564160715633,0.5541394854791961,-1.0913132050556147,1.6416468154964623,-0.02652302007684071,1.59724418779338,0.015274406402274442,0.10902852489637561,-0.14702527770137747,0.23350350944214524,-0.08504131420683518,0.09441000586720212,0.05455398055190873
-0.41323577550861335,-0.3839840189966926,0.1382559480063639,1.8713067226486726,-1.0747630511751995,-0.6216820788031057,0.10019082685160466,0.0003824695166669074,1.800395785770107e-05,-0.00014524222712510027,5.676139793291124e-05,-0.00032103748353319236,0.5550134825373093,-1.092488240068203,1.6435120855391883,-0.027201489062907314,1.598000995706663,0.015711736566872983,0.10932310100842214,-0.1468299847518301,0.23304258457587332,-0.0847305156918056,0.09466444551005124,0.054703591857191716
-0.4124342442357404,-0.3839812961216055,0.1382561904017992,1.8713044611809455,-1.0747655075022091,-0.621683169709405,0.10019448657722231,0.00038268706695946883,1.780255691766078e-05,-0.00014533496398794893,5.702644902822254e-05,-0.0003211915894764869,0.5558898129867834,-1.0936616687749634,1.6453735994825323,-0.027877444887796088,1.5987598188902712,0.0161502524974119,0.10961389617027095,-0.14662750283576304,0.23257043476067157,-0.08441534177199521,0.09491558740841355,0.054851393531791685
-0.4116327056725428,-0.38397857319617873,0.13825643139848467,1.871302198134029,-1.0747679641204742,-0.6216842623135929,0.10019442703022963,0.00038268039315968085,1.7667717771355507e-05,-0.00014539883485460703,5.7251288887560925e-05,-0.00032133113306418923,0.5567684525164321,-1.094833442943921,1.647231282643433,-0.02855085837542859,1.5995206361013954,0.01658994269176305,0.10990188612547824,-0.14641935690777305,0.2320895440973512,-0.08409674996900066,0.09516427625723903,0.054997874567263426
-0.4108311844756624,-0.3839758517672277,0.13825667145551804,1.8712999338609815,-1.074770421086273,-0.6216853564409361,0.10019148574365512,0.00038248715617024,1.7588474867573152e-05,-0.00014543879307996055,5.744248539340038e-05,-0.0003214587872123649,0.5576493836905346,-1.0960035250673261,1.6490850778070538,-0.029221707079301495,1.6002834320489436,0.01703079909455872,0.11018789327700135,-0.14620682879993926,0.2316020004584753,-0.08377554446448839,0.09541122395124152,0.05514344729649335
-0.410029699432489,-0.3839731331089547,0.13825691095241785,1.8712976686525293,-1.0747728784483634,-0.6216864519461691,0.10018636340019468,0.00038214105553688077,1.7554964815905823e-05,-0.00014545923586820053,5.760594746866826e-05,-0.0003215767884448238,0.5585325948420017,-1.0971718866080948,1.6509349423693074,-0.02988997417693895,1.6010481964349674,0.017472816543870336,0.11047260649135786,-0.14599098883900066,0.2311095470784127,-0.0834523961123813,0.09565702673569045,0.05528845729619432
-0.4092282797987528,-0.38397041797512627,0.13825715009915301,1.8712954027169588,-1.0747753361571841,-0.6216875487262186,0.10017580368361254,0.0003817381290603546,1.7534741397068753e-05,-0.00014546847360637216,5.7762698722069183e-05,-0.0003216743883666974,0.559418061544845,-1.0983384845298616,1.6527808114265894,-0.030555635386260604,1.6018149079135278,0.017915983492970695,0.11075220716863773,-0.14576723681992512,0.23060502052715318,-0.08312482898344518,0.09589837832352888,0.05543099277952322
-0.4084271409837673,-0.38396770366521327,0.1382573878836169,1.8712931359149418,-1.074777793059777,-0.62168864688016,0.10012377420430872,0.00038189668929350184,1.7306222121364294e-05,-0.00014550774725003573,5.805956731836509e-05,-0.00032163317419943785,0.5603055453511878,-1.0995030103311212,1.6546222041920347,-0.0312185204928781,1.602583359841251,0.018360181207676064,0.11098529554948057,-0.14548417845769077,0.2300078890121665,-0.0827645719479338,0.09609943552302054,0.05555031905019239
-0.40762718630764716,-0.38396497651341366,0.13825761932253142,1.8712908671836,-1.0747802441362135,-0.6216897470699099,0.09993580932954022,0.0003839777290828656,1.636581735636482e-05,-0.00014565429780547673,5.8826840277866055e-05,-0.0003211429251462408,0.5611940167553945,-1.1006641749733923,1.6564571037003126,-0.03187792035332038,1.603352660699057,0.01880489473077603,0.11106314649040827,-0.14500724568516282,0.2291073775501444,-0.08229773114834905,0.09616606757371568,0.0555919766378667
